household_id,household_match_key
1890,77971235POBOXSMITH
1891,45361244POBOXJONES
1892,27752380POBOXJONES
1893,68308035ADDR JONES
1894,75823802ADDR DAVIS
1895,26489715HCBOXSMITH
1896,42417667HCBOXBROWN
1897,79566753POBOXJONES
1898,80072296ADDR DAVIS
1899,54374673POBOXJONES
1900,88616548POBOXDAVIS
1901,41080664HCBOXBROWN
1902,51970882POBOXSMITH
1903,70519143ADDR JONES
1904,23407127ADDR DAVIS
1905,77400621POBOXBROWN
1906,26648691HCBOXBROWN
1907,40715886POBOXBROWN
1908,32968010ADDR JONES
1909,69052475ADDR SMITH
1910,67320034ADDR DAVIS
1911,78229136POBOXJONES
1912,77262320HCBOXDAVIS
1913,31411298ADDR DAVIS
1914,20979279POBOXSMITH
1915,37367934ADDR JONES
1916,78102536ADDR JONES
1917,58438743ADDR SMITH
1918,90744738HCBOXDAVIS
1919,42854852POBOXBROWN
1920,45275317HCBOXJONES
1921,55695228HCBOXBROWN
1922,18360682POBOXSMITH
1923,73781014POBOXDAVIS
1924,24985919ADDR SMITH
1925,86552981POBOXJONES
1926,52418748ADDR BROWN
1927,44311349POBOXBROWN
1928,60657114HCBOXJONES
1929,94301048ADDR SMITH
1930,61668113HCBOXSMITH
1931,65238866ADDR BROWN
1932,49205644POBOXDAVIS
1933,16931436HCBOXDAVIS
1934,98676423POBOXSMITH
1935,45570039HCBOXSMITH
1936,35157848HCBOXJONES
1937,22346352HCBOXDAVIS
1938,45235447HCBOXSMITH
1939,19355906POBOXDAVIS
1940,89168845ADDR DAVIS
1941,80597124POBOXSMITH
1942,23852598POBOXSMITH
1943,27168862HCBOXDAVIS
1944,47917298HCBOXSMITH
1945,63797797POBOXSMITH
1946,95085665ADDR DAVIS
1947,12950328POBOXSMITH
1948,95371789ADDR JONES
1949,27424462HCBOXBROWN
1950,91489868HCBOXJONES
1951,11693805ADDR JONES
1952,69752128POBOXDAVIS
1953,58659369HCBOXSMITH
1954,73155240POBOXDAVIS
1955,57978487POBOXDAVIS
1956,80264747HCBOXDAVIS
1957,14080664ADDR SMITH
1958,13727377HCBOXSMITH
1959,89829904HCBOXJONES
1960,57240139ADDR SMITH
1961,91761172POBOXDAVIS
1962,26152009POBOXJONES
1963,91903798ADDR DAVIS
1964,88324857POBOXJONES
1965,91696052ADDR JONES
1966,74462101ADDR SMITH
1967,71137291POBOXBROWN
1968,58707447ADDR SMITH
1969,75204139POBOXSMITH
1970,92746803POBOXDAVIS
1971,42821557ADDR SMITH
1972,84667749POBOXJONES
1973,26499022POBOXBROWN
1974,84173590POBOXDAVIS
1975,61584623POBOXDAVIS
1976,72212378HCBOXDAVIS
1977,32992161HCBOXSMITH
1978,87300715POBOXJONES
1979,83716311POBOXSMITH
1980,69014246HCBOXSMITH
1981,96736191HCBOXDAVIS
1982,65389905HCBOXJONES
1983,84787381POBOXSMITH
1984,51537786HCBOXSMITH
1985,83735338POBOXJONES
1986,65595348ADDR DAVIS
1987,97089625HCBOXJONES
1988,45042308HCBOXSMITH
1989,49558070POBOXDAVIS
1990,95663508POBOXBROWN
1991,44146456POBOXSMITH
1992,74611797HCBOXBROWN
1993,53576527HCBOXDAVIS
1994,97998620POBOXDAVIS
1995,57285668POBOXSMITH
1996,82902930ADDR DAVIS
1997,52923272ADDR DAVIS
1998,68451750ADDR SMITH
1999,53114815HCBOXJONES
2000,85218786HCBOXBROWN
2001,95149887HCBOXDAVIS
2002,59271095HCBOXSMITH
2003,89177965ADDR BROWN
2004,11337598POBOXSMITH
2005,91417240HCBOXBROWN
2006,51814924POBOXSMITH
2007,77060351HCBOXSMITH
2008,68795530POBOXSMITH
2009,26535279POBOXJONES
2010,61848418ADDR DAVIS
2011,61603593ADDR DAVIS
2012,33517287POBOXJONES
2013,39433830POBOXDAVIS
2014,13094580ADDR JONES
2015,70939190ADDR SMITH
2016,24740284POBOXDAVIS
2017,26930176ADDR BROWN
2018,15472107ADDR JONES
2019,11192459ADDR DAVIS
2020,28185576POBOXJONES
2021,93752768POBOXBROWN
2022,13838646POBOXSMITH
2023,56220837HCBOXBROWN
2024,82762927POBOXBROWN
2025,40775510HCBOXBROWN
2026,37010719ADDR JONES
2027,17079763POBOXJONES
2028,74783587POBOXSMITH
2029,57443892POBOXSMITH
2030,89131778POBOXSMITH
2031,56977020HCBOXDAVIS
2032,30699705ADDR SMITH
2033,47681878ADDR BROWN
2034,19155115POBOXBROWN
2035,53481988HCBOXDAVIS
2036,10667322HCBOXDAVIS
2037,51493269HCBOXSMITH
2038,98073435POBOXDAVIS
2039,79697793HCBOXDAVIS
2040,52879627HCBOXBROWN
2041,18324287ADDR DAVIS
2042,26052335POBOXBROWN
2043,51096100HCBOXDAVIS
2044,65048418POBOXBROWN
2045,57177607POBOXBROWN
2046,96144847ADDR JONES
2047,54115093ADDR BROWN
2048,13239124POBOXSMITH
2049,79640346HCBOXBROWN
2050,87592826POBOXSMITH
2051,38126219ADDR SMITH
2052,76028190POBOXSMITH
2053,18497961POBOXDAVIS
2054,52270930POBOXBROWN
2055,83220335ADDR JONES
2056,60340720HCBOXBROWN
2057,60071462HCBOXSMITH
2058,62012873POBOXDAVIS
2059,12754983HCBOXBROWN
2060,77517729ADDR SMITH
2061,30802126ADDR JONES
2062,38446751HCBOXJONES
2063,99123289ADDR JONES
2064,65035706HCBOXBROWN
2065,64842143POBOXDAVIS
2066,58117051ADDR SMITH
2067,17500981HCBOXBROWN
2068,25295257POBOXBROWN
2069,29771619POBOXDAVIS
2070,20263837POBOXSMITH
2071,36978313HCBOXJONES
2072,68788962HCBOXBROWN
2073,92417605POBOXBROWN
2074,53693803POBOXSMITH
2075,96258283POBOXSMITH
2076,37471950POBOXDAVIS
2077,45894738HCBOXDAVIS
2078,96808710HCBOXDAVIS
2079,74663011HCBOXJONES
2080,88066138HCBOXBROWN
2081,79034948POBOXJONES
2082,16704729POBOXDAVIS
2083,20097506POBOXJONES
2084,43618045POBOXSMITH
2085,79236701ADDR DAVIS
2086,85360686HCBOXDAVIS
2087,56057215POBOXJONES
2088,38380281HCBOXSMITH
2089,96482702ADDR DAVIS
2090,15638608ADDR DAVIS
2091,36849698HCBOXBROWN
2092,53183909ADDR BROWN
2093,60150705ADDR SMITH
2094,25975384POBOXBROWN
2095,74384502ADDR SMITH
2096,31563419ADDR JONES
2097,76661710POBOXSMITH
2098,30492913POBOXJONES
2099,42125325ADDR DAVIS
2100,64201370ADDR SMITH
2101,97864510HCBOXSMITH
2102,15663144HCBOXJONES
2103,13900688HCBOXBROWN
2104,88821233HCBOXBROWN
2105,21423060HCBOXBROWN
2106,67559826ADDR SMITH
2107,86685561POBOXSMITH
2108,83225080POBOXDAVIS
2109,69142247HCBOXSMITH
2110,84581714POBOXSMITH
2111,68051799POBOXBROWN
2112,92374232HCBOXJONES
2113,15784998HCBOXJONES
2114,85912872HCBOXDAVIS
2115,42880286ADDR DAVIS
2116,99843334ADDR JONES
2117,25194025HCBOXJONES
2118,91198357POBOXJONES
2119,79075440ADDR JONES
2120,40055902ADDR DAVIS
2121,67450134ADDR JONES
2122,77123813POBOXDAVIS
2123,26467320HCBOXBROWN
2124,14659327ADDR BROWN
2125,98867685POBOXBROWN
2126,87212112POBOXSMITH
2127,98378594POBOXJONES
2128,63928733ADDR BROWN
2129,54083445POBOXDAVIS
2130,70613749POBOXSMITH
2131,87572679HCBOXDAVIS
2132,96646949POBOXDAVIS
2133,15369198ADDR SMITH
2134,86034310ADDR SMITH
2135,19790487HCBOXJONES
2136,38909179POBOXDAVIS
2137,67000719POBOXDAVIS
2138,37206636ADDR SMITH
2139,82154338HCBOXJONES
2140,31523014HCBOXDAVIS
2141,55402386ADDR BROWN
2142,47289049POBOXSMITH
2143,28697088ADDR BROWN
2144,29303689HCBOXSMITH
2145,36063814ADDR SMITH
2146,28618686HCBOXBROWN
2147,85829386HCBOXJONES
2148,46256759ADDR JONES
2149,45795640HCBOXSMITH
2150,50435993HCBOXSMITH
2151,58933646POBOXSMITH
2152,96235168HCBOXJONES
2153,29940422HCBOXBROWN
2154,32582653POBOXJONES
2155,82880772POBOXDAVIS
2156,58161311ADDR JONES
2157,14720923ADDR SMITH
2158,97227470ADDR DAVIS
2159,76712895HCBOXSMITH
2160,74312146ADDR DAVIS
2161,11470799ADDR SMITH
2162,83914126HCBOXDAVIS
2163,36333582POBOXDAVIS
2164,33256777ADDR SMITH
2165,32062943POBOXSMITH
2166,16231248POBOXJONES
2167,17104848POBOXSMITH
2168,46140647POBOXSMITH
2169,18661636POBOXBROWN
2170,91691424HCBOXDAVIS
2171,16223914ADDR BROWN
2172,68696243POBOXDAVIS
2173,28393454HCBOXSMITH
2174,63866299ADDR JONES
2175,28527821POBOXJONES
2176,58486265POBOXDAVIS
2177,73735460POBOXJONES
2178,45926762POBOXSMITH
2179,31329664ADDR SMITH
2180,32592960HCBOXSMITH
2181,38953350HCBOXSMITH
2182,26649600ADDR SMITH
2183,22468524POBOXSMITH
2184,92818781POBOXBROWN
2185,56955943POBOXBROWN
2186,10243082HCBOXBROWN
2187,32939933POBOXJONES
2188,39839027HCBOXSMITH
2189,41479472HCBOXJONES
2190,79303658ADDR JONES
2191,80459984POBOXJONES
2192,77550946HCBOXDAVIS
2193,53606695HCBOXJONES
2194,72361861POBOXBROWN
2195,46465007POBOXDAVIS
2196,26314600POBOXBROWN
2197,94771574ADDR BROWN
2198,93702622ADDR BROWN
2199,12945257HCBOXBROWN
2200,94699833ADDR DAVIS
2201,88862830ADDR BROWN
2202,69059969HCBOXBROWN
2203,72472897HCBOXSMITH
2204,16375111HCBOXSMITH
2205,89740607ADDR JONES
2206,16504694ADDR DAVIS
2207,98684095ADDR DAVIS
2208,90414340ADDR DAVIS
2209,34371872POBOXDAVIS
2210,39847627ADDR JONES
2211,15720905POBOXSMITH
2212,48416995ADDR DAVIS
2213,11978518HCBOXJONES
2214,63802523POBOXSMITH
2215,29070487HCBOXBROWN
2216,76325103HCBOXDAVIS
2217,85019361ADDR SMITH
2218,88354199HCBOXSMITH
2219,60647413HCBOXBROWN
2220,83577412POBOXJONES
2221,25319444ADDR BROWN
2222,61552564POBOXSMITH
2223,77662181ADDR SMITH
2224,76250786POBOXJONES
2225,78186598ADDR BROWN
2226,28640788ADDR BROWN
2227,32116296ADDR SMITH
2228,54440532ADDR SMITH
2229,13668613POBOXDAVIS
2230,15711862HCBOXSMITH
2231,70000908ADDR JONES
2232,47673883HCBOXJONES
2233,29043628HCBOXJONES
2234,22562510POBOXDAVIS
2235,72305109HCBOXSMITH
2236,93499634HCBOXSMITH
2237,84938325ADDR JONES
2238,22929394ADDR JONES
2239,14202984POBOXSMITH
2240,38958528ADDR DAVIS
2241,66812931HCBOXSMITH
2242,88553436HCBOXJONES
2243,72003306HCBOXSMITH
2244,10320202HCBOXJONES
2245,65926014POBOXJONES
2246,90782469HCBOXBROWN
2247,80058496ADDR SMITH
2248,40537511POBOXJONES
2249,73492318HCBOXSMITH
2250,66344723ADDR DAVIS
2251,18799553POBOXSMITH
2252,16609234ADDR JONES
2253,84107325HCBOXSMITH
2254,15021314HCBOXDAVIS
2255,24196190HCBOXBROWN
2256,52709022POBOXBROWN
2257,35561563ADDR JONES
2258,76985869ADDR SMITH
2259,10328550POBOXDAVIS
2260,32447177ADDR SMITH
2261,87784404ADDR SMITH
2262,99114294HCBOXSMITH
2263,78996905POBOXJONES
2264,66407603HCBOXJONES
2265,15170159POBOXBROWN
2266,60577009ADDR JONES
2267,87629083ADDR JONES
2268,44993893ADDR SMITH
2269,21767101ADDR JONES
2270,27027845ADDR JONES
2271,56702212ADDR DAVIS
2272,89931776HCBOXBROWN
2273,91310684HCBOXBROWN
2274,23781296HCBOXJONES
2275,39997331POBOXDAVIS
2276,95983575POBOXSMITH
2277,76648181POBOXSMITH
2278,20951935POBOXBROWN
2279,94148483POBOXDAVIS
2280,94412555ADDR BROWN
2281,16569898HCBOXBROWN
2282,86506889ADDR SMITH
2283,87266359HCBOXJONES
2284,90155426POBOXSMITH
2285,56027121ADDR SMITH
2286,80246111POBOXDAVIS
2287,87554824ADDR JONES
2288,98636149HCBOXJONES
2289,12613278HCBOXSMITH
2290,78154029ADDR BROWN
2291,30448752HCBOXSMITH
2292,49073864POBOXJONES
2293,24778549ADDR DAVIS
2294,26735380HCBOXSMITH
2295,81609965HCBOXSMITH
2296,17951824HCBOXDAVIS
2297,46418154HCBOXDAVIS
2298,32376082ADDR JONES
2299,60846448HCBOXJONES
2300,79550341POBOXJONES
2301,51502977POBOXSMITH
2302,32418498HCBOXSMITH
2303,94277729HCBOXJONES
2304,66255024HCBOXJONES
2305,31815327HCBOXDAVIS
2306,22973586ADDR BROWN
2307,39337966POBOXSMITH
2308,57209269HCBOXDAVIS
2309,65427220HCBOXSMITH
2310,20819324POBOXBROWN
2311,90356350POBOXSMITH
2312,62098380HCBOXBROWN
2313,93810700ADDR SMITH
2314,98365043ADDR DAVIS
2315,17841709ADDR SMITH
2316,73091728ADDR DAVIS
2317,22586563POBOXDAVIS
2318,31767208ADDR SMITH
2319,95985788HCBOXJONES
2320,69589055HCBOXSMITH
2321,31405564POBOXDAVIS
2322,65821823HCBOXJONES
2323,50472109ADDR BROWN
2324,36873691POBOXJONES
2325,99345426ADDR BROWN
2326,99892482POBOXJONES
2327,78534180ADDR DAVIS
2328,48936727HCBOXJONES
2329,43829694POBOXDAVIS
2330,12059464POBOXJONES
2331,10408671ADDR DAVIS
2332,86887622POBOXJONES
2333,58808406POBOXJONES
2334,88541392HCBOXJONES
2335,52987280POBOXDAVIS
2336,48469021POBOXDAVIS
2337,56729908ADDR JONES
2338,83358627ADDR BROWN
2339,46538132HCBOXDAVIS
2340,92504970HCBOXSMITH
2341,72728929ADDR JONES
2342,57710070HCBOXDAVIS
2343,82045694HCBOXSMITH
2344,35858105POBOXDAVIS
2345,46290694HCBOXSMITH
2346,95142957POBOXSMITH
2347,75544710HCBOXDAVIS
2348,75619905HCBOXBROWN
2349,63904995POBOXDAVIS
2350,42994089HCBOXBROWN
2351,11023148HCBOXDAVIS
2352,11356783HCBOXBROWN
2353,80017828ADDR SMITH
2354,81385279ADDR SMITH
2355,15272651POBOXJONES
2356,31902844ADDR DAVIS
2357,75956484POBOXJONES
2358,28067512HCBOXJONES
2359,82076307HCBOXSMITH
2360,43386679POBOXDAVIS
2361,89543628HCBOXJONES
2362,61600206POBOXJONES
2363,75549526HCBOXJONES
2364,39175869ADDR JONES
2365,75873395ADDR JONES
2366,99049215HCBOXJONES
2367,15520637HCBOXBROWN
2368,10390195HCBOXSMITH
2369,78987471POBOXSMITH
2370,40033016ADDR DAVIS
2371,12066770ADDR BROWN
2372,68761669ADDR JONES
2373,42145640ADDR BROWN
2374,73189621HCBOXJONES
2375,71563911HCBOXDAVIS
2376,37684987POBOXBROWN
2377,45338447HCBOXBROWN
2378,25328070HCBOXDAVIS
2379,98312821HCBOXJONES
2380,10744021HCBOXDAVIS
2381,66663938HCBOXDAVIS
2382,37219423POBOXJONES
2383,62566059HCBOXJONES
2384,80449927ADDR BROWN
2385,14527888HCBOXDAVIS
2386,49430303POBOXBROWN
2387,72233364HCBOXJONES
2388,59980271POBOXDAVIS
2389,50522534HCBOXDAVIS
2390,34512880ADDR JONES
2391,39037004ADDR BROWN
2392,67524744ADDR DAVIS
2393,37733835POBOXJONES
2394,22276898HCBOXSMITH
2395,21929249ADDR BROWN
2396,18979817POBOXDAVIS
2397,43820142ADDR JONES
2398,96306047ADDR BROWN
2399,20499325HCBOXJONES
2400,93912419POBOXJONES
2401,90169668POBOXBROWN
2402,15863614HCBOXDAVIS
2403,10201180HCBOXSMITH
2404,92867854POBOXDAVIS
2405,32230272ADDR SMITH
2406,99024262HCBOXBROWN
2407,87778543ADDR SMITH
2408,23694991HCBOXJONES
2409,41271532POBOXSMITH
2410,13361474POBOXDAVIS
2411,71183501ADDR JONES
2412,38993110HCBOXJONES
2413,10330744HCBOXJONES
2414,30347739HCBOXSMITH
2415,14796940HCBOXSMITH
2416,40347600HCBOXJONES
2417,41673555POBOXSMITH
2418,72870956HCBOXBROWN
2419,54490228ADDR JONES
2420,42019966POBOXSMITH
2421,80155271HCBOXJONES
2422,23905642HCBOXJONES
2423,41833781POBOXJONES
2424,18189708HCBOXSMITH
2425,74007737HCBOXJONES
2426,42977293ADDR DAVIS
2427,38202105ADDR DAVIS
2428,58610106HCBOXDAVIS
2429,58601426ADDR SMITH
2430,69032041POBOXJONES
2431,79866154POBOXDAVIS
2432,81641656ADDR JONES
2433,48757275ADDR SMITH
2434,11840437HCBOXJONES
2435,62961625ADDR SMITH
2436,64205250POBOXBROWN
2437,50849820ADDR JONES
2438,60810248HCBOXDAVIS
2439,34385307ADDR BROWN
2440,68393588POBOXJONES
2441,75900211POBOXDAVIS
2442,98350659HCBOXSMITH
2443,35085440HCBOXDAVIS
2444,26796882ADDR SMITH
2445,62061908POBOXSMITH
2446,67314073HCBOXJONES
2447,82296994POBOXBROWN
2448,12518211POBOXBROWN
2449,40082234ADDR SMITH
2450,89380715ADDR DAVIS
2451,39247572HCBOXSMITH
2452,85993756HCBOXJONES
2453,66495886POBOXSMITH
2454,37322368ADDR BROWN
2455,25158194POBOXSMITH
2456,18877546POBOXSMITH
2457,87882742ADDR BROWN
2458,13570158ADDR DAVIS
2459,53859944HCBOXSMITH
2460,67995727HCBOXDAVIS
2461,42166864ADDR DAVIS
2462,19974996ADDR BROWN
2463,52927351POBOXBROWN
2464,67045088POBOXBROWN
2465,11364524POBOXDAVIS
2466,93122226HCBOXSMITH
2467,86444222ADDR DAVIS
2468,25644160HCBOXDAVIS
2469,93483583POBOXJONES
2470,98214841POBOXDAVIS
2471,29399108HCBOXBROWN
2472,39206891HCBOXSMITH
2473,28359298HCBOXJONES
2474,94870888POBOXJONES
2475,95321708HCBOXBROWN
2476,10261098POBOXSMITH
2477,13863807ADDR DAVIS
2478,57287739POBOXBROWN
2479,67969895POBOXJONES
2480,45145359POBOXBROWN
2481,28711970ADDR SMITH
2482,89775992POBOXJONES
2483,35305143HCBOXBROWN
2484,87039117HCBOXJONES
2485,49019860HCBOXJONES
2486,41811804HCBOXBROWN
2487,71482060POBOXJONES
2488,74801587ADDR JONES
2489,41537565ADDR SMITH
2490,77141494ADDR DAVIS
2491,13094329ADDR JONES
2492,12286307POBOXBROWN
2493,94376682ADDR DAVIS
2494,84086571POBOXBROWN
2495,57986346HCBOXDAVIS
2496,32310215ADDR DAVIS
2497,95915298HCBOXJONES
2498,38781107POBOXBROWN
2499,14248938HCBOXDAVIS
2500,59512136POBOXSMITH
